experiment	total_s	per_iter_ms	n_iters	inertia	status	notes
baseline_addmm_noshift	1.296	13.0	100	-	KEEP	addmm fused assign + no-shift fast path, mx.compile, f16 assign
sorted_index_centroid	1.436	14.4	100	58135796	DISCARD	argsort+sorted scatter_add: 11% slower, argsort overhead dominates
deferred_eval_10	1.269	12.7	100	58123844	KEEP	eval every 10 iters instead of every iter: 1.9% faster
b1_fast_path_centroid	1.287	12.9	100	58151024	DISCARD	B=1 skip loop/stack in centroid update: no gain, compiled handles it
deferred_eval_25_50_100	1.284	12.8	100	58125344	DISCARD	eval_every=25/50/100 all ~1.284s, no gain beyond eval_every=10
f32_addmm_assign	1.336	13.4	100	58127324	DISCARD	f32 addmm instead of f16: 5% slower, f16 throughput advantage is real
k_chunked_250	1.484	14.8	100	58138344	DISCARD	K-chunked assign K=250: 17% slower, loop+ops overhead > cache benefit
k_chunked_500	1.442	14.4	100	58148464	DISCARD	K-chunked assign K=500: 14% slower, same issue
metal_argmax	0.876	8.8	100	58141040	KEEP	custom Metal kernel argmax: 31% faster, mx.argmax was 5.8ms vs 2.2ms
metal_argmax_vec4_tg1024	0.879	8.8	100	58150520	KEEP	vec4 loads + threadgroup 1024: marginal, commit for cleaner code
metal_atomic_centroid	4.41	-	-	-	DISCARD	Metal atomic centroid update: 2.6x slower than scatter_add (contention)
squeeze_2d_matmul	0.881	8.8	100	58128040	DISCARD	2D matmul (squeeze batch): no gain in compiled pipeline
f32_centroid_source	0.862	8.6	100	58151196	KEEP	f32 scatter_add source (skip f16->f32 conversion): 2% faster
multi_iter_compiled	0.787	7.9	100	58130460	KEEP	all iters inside one mx.compile call: 9% faster, cross-iter optimization
n_chunked_pipelining	0.800	8.0	100	-	DISCARD	N-chunked 50K/100K/250K: all slower, matmul most efficient at full N
q8_quantized_matmul	1.051	10.5	100	-	DISCARD	quantize+q8_matmul: quantization overhead (0.6ms) > matmul savings (0.5ms)
random_projection_d64	-	-	-	-	DISCARD	random projection D=128->64: 93% assignment mismatch, completely unusable despite 2x matmul speedup
fused_simdgroup_matmul_argmax	-	14.6	-	-	DISCARD	simdgroup_matrix fused matmul+argmax: 2x slower than addmm+argmax (simd units << AMX hardware matmul)
contiguous_transpose	0.771	7.7	100	58148472	KEEP	mx.contiguous on transposed centroids: 2% faster addmm with contiguous memory layout
fused_argmax_bias	0.769	7.7	100	58138928	DISCARD	matmul + fused argmax+bias vs addmm + argmax: <0.5% diff, not worth the complexity
flat_scatter_centroid	0.770	7.7	100	58129904	KEEP	flat scatter_add (no per-batch loop): 45% faster standalone, same compiled; cleaner code
argmax_tg32	0.765	7.7	100	58137416	KEEP	threadgroup 32 for Metal argmax: 5% faster argmax (1.67ms vs 1.75ms), 0.7% faster overall
coop_argmax_multirow_unroll	-	-	-	-	DISCARD	cooperative (2/4/8 threads/row), multi-row, loop unroll x2/x4: all ~1.7ms, no gain, bandwidth-limited
quantized_matmul_4_8bit	-	-	-	-	DISCARD	quantized_matmul 4/8-bit: 7.3ms vs 6.2ms f16, slower due to dequant overhead; 4-bit only 83% match
k_tiled_running_argmax	-	-	-	-	DISCARD	K-tiled (125/250/500) matmul + running argmax: 13-15ms, 2x slower from multiple small matmuls
block_masked_mm_coarse	-	-	-	-	DISCARD	block_masked_mm top-2/4/6: 7.7-8.5ms, 13-52% match, block structure incompatible with NN search
f16_centroid_storage	-	-	-	-	DISCARD	f16 centroids (skip f32 cast): no gain, compiler overlaps cast with previous ops
transposed_layout	-	-	-	-	DISCARD	(K,D)@(D,N) vs (N,D)@(D,K): 6.5ms vs 5.9ms, standard layout is optimal
n_split_pipelining	-	-	-	-	DISCARD	2/4 N-splits to overlap addmm/argmax: 7.43ms vs 7.47ms, marginal from half-size overlap
fused_metal_matmul_argmax	-	-	-	-	DISCARD	custom Metal tiled matmul+argmax: 46ms vs 7.6ms, compute shaders 6x slower than AMX hardware matmul
bf16_matmul_pipeline	-	10.4	-	-	DISCARD	bf16 addmm in compiled pipeline: 10.4ms/iter vs 7.65ms, bf16->f16 cast for argmax adds overhead
qqmm_mxfp8_nvfp4	-	-	-	-	DISCARD	mx.qqmm mxfp8/nvfp4: NYI on M3 architecture, requires newer hardware
multi_stream_execution	-	8.2	-	-	DISCARD	separate GPU streams for assign/update: 8.2ms vs 7.7ms uncompiled, stream overhead dominates
vec8_vec16_argmax	-	-	-	-	DISCARD	vec8 (1.74ms) and vec16 (1.73ms) loads vs vec4 (1.69ms): wider loads no gain, bandwidth-limited
k_padding_small_k	-	-	-	-	DISCARD	K=64 padded to 128: 1.64ms vs 1.17ms/iter, padding overhead > matmul efficiency gain
3x_scatter_update	0.765	7.6	100	-	DISCARD	3x scatter_add centroid update: same time as 1x, centroid update 100% overlapped with addmm
ensure_row_contiguous_false	0.766	7.7	100	58140340	DISCARD	ensure_row_contiguous=False on Metal argmax: no gain in compiled pipeline, compiler knows addmm output is contiguous
